paperID,imageID,size,imagenumbers,imagepath,M,N,ImgEntropy,ratio,meangray,vargray,meanR,vargR,meanG,vargG,meanB,vargB,meanH,vargH,meanS,vargS,meanV,vargV
10.1109@TVCG.2009.157,10.1109@TVCG.2009.157_11_06_T13.jpg,268920,1,./image/2009/T13/10.1109@TVCG.2009.157/10.1109@TVCG.2009.157_11_06_T13.jpg,415,648,2.182616,1.561446,246.833679,917.91242,245.066667,1402.537094,248.023643,744.219448,245.291031,1117.058515,0.140448,0.063466,0.034663,0.014673,0.976604,0.010132
10.1109@TVCG.2009.157,10.1109@TVCG.2009.157_11_07_T13.jpg,244854,1,./image/2009/T13/10.1109@TVCG.2009.157/10.1109@TVCG.2009.157_11_07_T13.jpg,366,669,2.580917,1.827869,245.129469,1151.644802,245.671584,1135.010969,245.527277,1139.559488,241.586186,1382.776624,0.09069,0.036368,0.021159,0.003498,0.965095,0.017274
10.1109@TVCG.2009.157,10.1109@TVCG.2009.157_11_08_T13.jpg,229632,1,./image/2009/T13/10.1109@TVCG.2009.157/10.1109@TVCG.2009.157_11_08_T13.jpg,312,736,5.434778,2.358974,193.313898,4408.119352,197.483979,4704.656266,192.92093,4563.628235,184.378545,5497.807694,0.260888,0.107754,0.178427,0.049078,0.806722,0.050639
10.1109@TVCG.2009.157,10.1109@TVCG.2009.157_11_09_T13.jpg,211600,1,./image/2009/T13/10.1109@TVCG.2009.157/10.1109@TVCG.2009.157_11_09_T13.jpg,400,529,5.389798,1.3225,208.5562,1633.321007,225.322353,756.371941,205.204168,1871.723966,181.76672,4030.393938,0.078048,0.01226,0.213688,0.040437,0.883947,0.011702
10.1109@TVCG.2009.157,10.1109@TVCG.2009.157_11_10_T13.jpg,339872,1,./image/2009/T13/10.1109@TVCG.2009.157/10.1109@TVCG.2009.157_11_10_T13.jpg,559,608,6.140931,1.087657,172.874873,3672.484913,188.843088,3888.146861,172.960235,4046.190006,130.472807,6950.888168,0.130528,0.02292,0.391779,0.087992,0.7713,0.038973
10.1109@TVCG.2009.157,10.1109@TVCG.2009.157_11_11_T13.jpg,954998,1,./image/2009/T13/10.1109@TVCG.2009.157/10.1109@TVCG.2009.157_11_11_T13.jpg,913,1046,6.047687,1.145674,168.170119,4460.058364,158.410939,9036.140097,176.153706,3929.116676,152.638809,6309.742463,0.238255,0.050881,0.39757,0.126952,0.769974,0.05199
allpaper,10.1109@TVCG.2009.173,,11,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_01_T13.jpg,70785,1,./image/2009/T13/10.1109@TVCG.2009.173/10.1109@TVCG.2009.173_11_01_T13.jpg,165,429,3.291824,2.6,235.957985,2167.110972,237.083478,2230.242339,236.336455,2200.797595,231.043018,2778.301735,0.079753,0.034025,0.072839,0.025581,0.945919,0.028893
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_02_T13.jpg,305525,1,./image/2009/T13/10.1109@TVCG.2009.173/10.1109@TVCG.2009.173_11_02_T13.jpg,505,605,7.500908,1.19802,112.94066,2476.068296,77.935279,3074.217712,121.351035,2599.573839,161.57647,1862.094083,0.564328,0.009078,0.562517,0.051343,0.638449,0.028576
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_03_T13.jpg,232500,1,./image/2009/T13/10.1109@TVCG.2009.173/10.1109@TVCG.2009.173_11_03_T13.jpg,310,750,5.382621,2.419355,151.69923,4106.558998,135.250817,5990.458551,154.329058,3891.252397,181.445381,2350.09537,0.450355,0.065079,0.283519,0.09823,0.713141,0.036645
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_04_T13.jpg,223254,1,./image/2009/T13/10.1109@TVCG.2009.173/10.1109@TVCG.2009.173_11_04_T13.jpg,314,711,4.721864,2.264331,213.453345,3787.872887,223.252627,3509.673141,211.781719,4727.280506,196.338493,6655.648292,0.18549,0.08245,0.203644,0.095771,0.914087,0.025904
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_05_T13.jpg,175104,1,./image/2009/T13/10.1109@TVCG.2009.173/10.1109@TVCG.2009.173_11_05_T13.jpg,288,608,1.699925,2.111111,246.499189,1114.449837,246.457996,1118.462797,246.509429,1119.503792,246.525967,1082.992912,0.030757,0.016127,0.002811,0.000349,0.967686,0.016677
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_06_T13.jpg,438246,1,./image/2009/T13/10.1109@TVCG.2009.173/10.1109@TVCG.2009.173_11_06_T13.jpg,582,753,3.155594,1.293814,182.940622,752.514924,182.630847,786.721561,183.313333,770.500161,181.581949,883.749004,0.438879,0.067393,0.038557,0.005875,0.729612,0.01083
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_07_T13.jpg,423564,1,./image/2009/T13/10.1109@TVCG.2009.173/10.1109@TVCG.2009.173_11_07_T13.jpg,564,751,5.764276,1.33156,197.956245,3589.157906,196.132216,3669.792573,197.939808,3663.380518,203.01706,3301.344269,0.389097,0.080586,0.065922,0.010717,0.803786,0.049439
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_08_T13.jpg,291072,1,./image/2009/T13/10.1109@TVCG.2009.173/10.1109@TVCG.2009.173_11_08_T13.jpg,384,758,2.333819,1.973958,222.962243,2989.446029,223.867923,2900.95987,222.68872,3045.036323,221.964332,3074.927615,0.082014,0.049364,0.016529,0.004067,0.879021,0.044699
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_09_T13.jpg,423939,1,./image/2009/T13/10.1109@TVCG.2009.173/10.1109@TVCG.2009.173_11_09_T13.jpg,563,753,6.851876,1.337478,198.152803,3018.181165,191.792607,3418.307634,199.802672,3043.068009,206.310927,2575.402534,0.429611,0.06273,0.128028,0.030128,0.823622,0.032381
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_10_T13.jpg,186248,1,./image/2009/T13/10.1109@TVCG.2009.173/10.1109@TVCG.2009.173_11_10_T13.jpg,248,751,6.782942,3.028226,161.773152,2848.525225,161.585649,2975.477499,161.762891,2857.273213,162.293372,2778.198318,0.14763,0.06825,0.055303,0.013645,0.651705,0.040566
10.1109@TVCG.2009.173,10.1109@TVCG.2009.173_11_11_T13.jpg,182512,1,./image/2009/T13/10.1109@TVCG.2009.173/10.1109@TVCG.2009.173_11_11_T13.jpg,272,671,3.48688,2.466912,228.246729,2934.238301,231.29517,2981.841536,227.537992,3211.66318,223.884901,3771.000658,0.114763,0.0547,0.088379,0.043271,0.929891,0.027354
allpaper,10.1109@TVCG.2009.177,,9,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2009.177,10.1109@TVCG.2009.177_09_01_T13.jpg,764400,1,./image/2009/T13/10.1109@TVCG.2009.177/10.1109@TVCG.2009.177_09_01_T13.jpg,624,1225,6.179928,1.963141,171.753619,2948.64162,170.642364,2827.164826,171.093535,2961.10064,178.268578,3417.583079,0.570084,0.037524,0.07745,0.006631,0.709747,0.048767
10.1109@TVCG.2009.177,10.1109@TVCG.2009.177_09_02_T13.jpg,233472,1,./image/2009/T13/10.1109@TVCG.2009.177/10.1109@TVCG.2009.177_09_02_T13.jpg,384,608,2.218127,1.583333,239.486063,2183.956982,239.52005,2172.536024,239.460081,2191.411199,239.527656,2175.870859,0.040141,0.030004,0.001903,0.000147,0.939571,0.033284
10.1109@TVCG.2009.177,10.1109@TVCG.2009.177_09_03_T13.jpg,369135,1,./image/2009/T13/10.1109@TVCG.2009.177/10.1109@TVCG.2009.177_09_03_T13.jpg,585,631,2.566988,1.078632,240.15506,1322.346039,239.133805,1526.597585,240.009094,1358.327568,243.582028,894.370998,0.094738,0.052549,0.033755,0.008166,0.958486,0.012867
10.1109@TVCG.2009.177,10.1109@TVCG.2009.177_09_04_T13.jpg,273462,1,./image/2009/T13/10.1109@TVCG.2009.177/10.1109@TVCG.2009.177_09_04_T13.jpg,383,714,5.730305,1.86423,142.279468,5099.888847,142.794008,4857.875475,141.975689,5117.730047,142.801358,5921.589633,0.544402,0.091693,0.111472,0.008628,0.590281,0.088681
10.1109@TVCG.2009.177,10.1109@TVCG.2009.177_09_05_T13.jpg,751028,1,./image/2009/T13/10.1109@TVCG.2009.177/10.1109@TVCG.2009.177_09_05_T13.jpg,1046,718,6.139851,0.686424,168.680379,3169.547394,170.609543,3057.253727,167.293727,3222.007102,171.056951,3779.499936,0.476837,0.081029,0.091626,0.011392,0.701484,0.052047
10.1109@TVCG.2009.177,10.1109@TVCG.2009.177_09_06_T13.jpg,355897,1,./image/2009/T13/10.1109@TVCG.2009.177/10.1109@TVCG.2009.177_09_06_T13.jpg,479,743,4.073501,1.551148,199.675771,1706.404125,201.993512,1396.544507,197.593863,1879.726388,204.351782,2588.630953,0.476083,0.07704,0.112312,0.015663,0.839934,0.022532
10.1109@TVCG.2009.177,10.1109@TVCG.2009.177_09_07_T13.jpg,405950,1,./image/2009/T13/10.1109@TVCG.2009.177/10.1109@TVCG.2009.177_09_07_T13.jpg,575,706,6.057791,1.227826,158.475684,2314.476842,167.930767,1859.838436,155.395406,2484.231794,149.585816,3886.163868,0.327466,0.084295,0.203493,0.01947,0.687665,0.037473
10.1109@TVCG.2009.177,10.1109@TVCG.2009.177_09_08_T13.jpg,163968,1,./image/2009/T13/10.1109@TVCG.2009.177/10.1109@TVCG.2009.177_09_08_T13.jpg,224,732,7.050086,3.267857,117.937659,6198.210559,122.787965,6728.80423,116.700704,6222.645539,111.552303,6295.004894,0.321333,0.108076,0.153091,0.031809,0.499774,0.099566
10.1109@TVCG.2009.177,10.1109@TVCG.2009.177_09_09_T13.jpg,263160,1,./image/2009/T13/10.1109@TVCG.2009.177/10.1109@TVCG.2009.177_09_09_T13.jpg,360,731,6.25657,2.030556,156.716347,3391.890646,154.5421,3379.362384,156.477162,3367.282133,163.723792,3739.7177,0.541109,0.05644,0.084179,0.004113,0.648833,0.055285
allpaper,10.1109@TVCG.2009.196,,8,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2009.196,10.1109@TVCG.2009.196_08_01_T13.jpg,1123120,1,./image/2009/T13/10.1109@TVCG.2009.196/10.1109@TVCG.2009.196_08_01_T13.jpg,808,1390,3.653851,1.720297,245.756177,324.254103,245.186902,372.448184,246.018959,311.98276,245.890507,306.627571,0.166018,0.061297,0.011802,0.001238,0.968486,0.003965
10.1109@TVCG.2009.196,10.1109@TVCG.2009.196_08_02_T13.jpg,212816,1,./image/2009/T13/10.1109@TVCG.2009.196/10.1109@TVCG.2009.196_08_02_T13.jpg,283,752,4.464499,2.657244,165.807613,3911.426573,160.64146,5553.290968,168.548502,3816.826367,164.950835,3413.470726,0.294574,0.062004,0.314678,0.060497,0.749631,0.02852
10.1109@TVCG.2009.196,10.1109@TVCG.2009.196_08_03_T13.jpg,198468,1,./image/2009/T13/10.1109@TVCG.2009.196/10.1109@TVCG.2009.196_08_03_T13.jpg,333,596,3.652708,1.78979,225.660283,4189.158582,225.871909,4236.548462,225.720459,4182.627676,224.801721,4349.633135,0.026692,0.014295,0.01483,0.007832,0.889154,0.062442
10.1109@TVCG.2009.196,10.1109@TVCG.2009.196_08_04_T13.jpg,959605,1,./image/2009/T13/10.1109@TVCG.2009.196/10.1109@TVCG.2009.196_08_04_T13.jpg,1271,755,3.134489,0.59402,248.766934,232.115572,249.005988,228.036156,248.770623,234.838615,248.106358,253.506191,0.080098,0.032329,0.007601,0.000476,0.978419,0.003215
10.1109@TVCG.2009.196,10.1109@TVCG.2009.196_08_05_T13.jpg,918008,1,./image/2009/T13/10.1109@TVCG.2009.196/10.1109@TVCG.2009.196_08_05_T13.jpg,1261,728,4.100058,0.57732,233.732434,1381.352524,234.00938,1415.253768,233.377572,1411.838518,234.829773,1362.493178,0.145293,0.068816,0.036181,0.005966,0.933396,0.015735
10.1109@TVCG.2009.196,10.1109@TVCG.2009.196_08_06_T13.jpg,732960,1,./image/2009/T13/10.1109@TVCG.2009.196/10.1109@TVCG.2009.196_08_06_T13.jpg,480,1527,4.720078,3.18125,229.828412,1576.548171,230.799734,1911.103683,229.736394,1525.777547,227.721693,1544.228685,0.163226,0.061183,0.06818,0.013166,0.926211,0.016092
10.1109@TVCG.2009.196,10.1109@TVCG.2009.196_08_07_T13.jpg,5772800,1,./image/2009/T13/10.1109@TVCG.2009.196/10.1109@TVCG.2009.196_08_07_T13.jpg,2624,2200,3.75508,0.838415,239.084622,1627.297271,238.391447,1850.366566,239.45963,1570.197567,238.967979,1611.040771,0.118982,0.048364,0.027248,0.009952,0.946793,0.020448
10.1109@TVCG.2009.196,10.1109@TVCG.2009.196_08_08_T13.jpg,2447388,1,./image/2009/T13/10.1109@TVCG.2009.196/10.1109@TVCG.2009.196_08_08_T13.jpg,1161,2108,3.562535,1.815676,225.076903,2529.73134,227.874084,2775.532453,223.899165,2609.009334,223.70654,2821.912553,0.169663,0.097722,0.086271,0.028885,0.914771,0.025481
allpaper,10.1109@TVCG.2009.166,,14,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2009.166,10.1109@TVCG.2009.166_14_01_T14.jpg,626892,1,./image/2009/T14/10.1109@TVCG.2009.166/10.1109@TVCG.2009.166_14_01_T14.jpg,439,1428,7.271021,3.252847,73.62066,3417.170318,72.892492,3432.127222,75.581516,4204.785714,65.453665,3756.011503,0.272454,0.066175,0.35287,0.050882,0.359104,0.07607
10.1109@TVCG.2009.166,10.1109@TVCG.2009.166_14_02_T14.jpg,183376,1,./image/2009/T14/10.1109@TVCG.2009.166/10.1109@TVCG.2009.166_14_02_T14.jpg,314,584,1.618321,1.859873,249.945854,515.568815,249.945854,515.568815,249.945854,515.568815,249.945854,515.568815,0,0,0,0,0.98018,0.007929
10.1109@TVCG.2009.166,10.1109@TVCG.2009.166_14_03_T14.jpg,286704,1,./image/2009/T14/10.1109@TVCG.2009.166/10.1109@TVCG.2009.166_14_03_T14.jpg,528,543,3.974416,1.028409,221.727353,4309.040667,221.592032,4418.221454,222.021719,4309.410295,220.553421,4370.997778,0.119164,0.054368,0.06418,0.023962,0.886784,0.06302
10.1109@TVCG.2009.166,10.1109@TVCG.2009.166_14_04_T14.jpg,398592,1,./image/2009/T14/10.1109@TVCG.2009.166/10.1109@TVCG.2009.166_14_04_T14.jpg,519,768,3.176771,1.479769,240.637133,1775.824171,239.569327,1927.710516,241.369772,1727.726778,239.481633,1822.892954,0.148789,0.050857,0.023266,0.00602,0.949262,0.025287
10.1109@TVCG.2009.166,10.1109@TVCG.2009.166_14_05_T14.jpg,214786,1,./image/2009/T14/10.1109@TVCG.2009.166/10.1109@TVCG.2009.166_14_05_T14.jpg,286,751,6.559835,2.625874,124.334952,5998.933043,124.276703,6030.031599,124.444531,5973.39463,124.473704,6019.877999,0.326162,0.11051,0.029693,0.003476,0.49051,0.092487
10.1109@TVCG.2009.166,10.1109@TVCG.2009.166_14_06_T14.jpg,912864,1,./image/2009/T14/10.1109@TVCG.2009.166/10.1109@TVCG.2009.166_14_06_T14.jpg,592,1542,6.076424,2.60473,76.48143,3439.760743,76.886832,3471.252208,76.328295,3418.448587,76.120467,3461.783957,0.228619,0.078164,0.048582,0.00449,0.305941,0.053806
10.1109@TVCG.2009.166,10.1109@TVCG.2009.166_14_07_T14.jpg,1417460,1,./image/2009/T14/10.1109@TVCG.2009.166/10.1109@TVCG.2009.166_14_07_T14.jpg,1870,758,7.547962,0.405348,114.326179,7159.810523,112.672814,7079.449279,115.111129,7216.714646,114.751142,7424.271473,0.361496,0.083621,0.114128,0.021189,0.467713,0.114777
10.1109@TVCG.2009.166,10.1109@TVCG.2009.166_14_08_T14.jpg,201600,1,./image/2009/T14/10.1109@TVCG.2009.166/10.1109@TVCG.2009.166_14_08_T14.jpg,280,720,5.439685,2.571429,220.945883,2653.526127,220.944737,2653.457206,220.946959,2653.538707,220.945952,2653.530787,0.001338,0.00084,0.00003,0.000001,0.866465,0.040806
10.1109@TVCG.2009.166,10.1109@TVCG.2009.166_14_09_T14.jpg,1391404,1,./image/2009/T14/10.1109@TVCG.2009.166/10.1109@TVCG.2009.166_14_09_T14.jpg,916,1519,7.485487,1.658297,128.061649,6521.363586,128.87062,6391.954744,128.081334,6526.686554,125.786002,6970.717989,0.260742,0.069268,0.09234,0.009326,0.513246,0.100447
10.1109@TVCG.2009.166,10.1109@TVCG.2009.166_14_10_T14.jpg,1322960,1,./image/2009/T14/10.1109@TVCG.2009.166/10.1109@TVCG.2009.166_14_10_T14.jpg,920,1438,7.242835,1.563043,113.345613,6938.593556,113.495749,6726.426334,113.416521,6980.043751,112.570831,7497.64794,0.280276,0.074858,0.110836,0.011606,0.459579,0.109856
10.1109@TVCG.2009.166,10.1109@TVCG.2009.166_14_11_T14.jpg,600704,1,./image/2009/T14/10.1109@TVCG.2009.166/10.1109@TVCG.2009.166_14_11_T14.jpg,832,722,7.369701,0.867788,137.90885,4141.301434,136.781217,4247.720898,137.793975,4163.389096,141.484515,4031.454003,0.385645,0.090171,0.076259,0.019547,0.563001,0.061826
10.1109@TVCG.2009.166,10.1109@TVCG.2009.166_14_12_T14.jpg,1356608,1,./image/2009/T14/10.1109@TVCG.2009.166/10.1109@TVCG.2009.166_14_12_T14.jpg,902,1504,7.254295,1.667406,137.954587,4278.699338,136.49193,4364.157711,137.403362,4318.488014,144.595126,4249.923589,0.505566,0.087565,0.117409,0.029762,0.574381,0.063583
10.1109@TVCG.2009.166,10.1109@TVCG.2009.166_14_13_T14.jpg,402640,1,./image/2009/T14/10.1109@TVCG.2009.166/10.1109@TVCG.2009.166_14_13_T14.jpg,560,719,1.765464,1.283929,244.456524,1649.781936,244.19163,1704.602262,244.666814,1637.165614,244.05534,1712.416942,0.04097,0.021357,0.012705,0.005132,0.962534,0.022863
10.1109@TVCG.2009.166,10.1109@TVCG.2009.166_14_14_T14.jpg,414960,1,./image/2009/T14/10.1109@TVCG.2009.166/10.1109@TVCG.2009.166_14_14_T14.jpg,560,741,4.408806,1.323214,235.220318,1703.798932,236.134965,1727.246076,234.822356,1751.526883,234.733702,1610.727875,0.234726,0.102753,0.030417,0.006137,0.934342,0.021578
allpaper,10.1109@TVCG.2009.118,,11,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2009.118,10.1109@TVCG.2009.118_11_01_T15.jpg,223872,1,./image/2009/T15/10.1109@TVCG.2009.118/10.1109@TVCG.2009.118_11_01_T15.jpg,318,704,5.817219,2.213836,200.073055,2946.184089,200.073055,2946.111243,200.071912,2946.244933,200.138168,2946.003199,0.022424,0.014486,0.000431,0.00001,0.78486,0.045306
10.1109@TVCG.2009.118,10.1109@TVCG.2009.118_11_03_T15.jpg,685207,1,./image/2009/T15/10.1109@TVCG.2009.118/10.1109@TVCG.2009.118_11_03_T15.jpg,953,719,7.354968,0.75446,92.714351,5993.360299,93.135429,6336.955467,93.102077,6426.981402,89.576367,6456.88766,0.259102,0.107875,0.263632,0.108747,0.414244,0.099175
10.1109@TVCG.2009.118,10.1109@TVCG.2009.118_11_04_T15.jpg,356128,1,./image/2009/T15/10.1109@TVCG.2009.118/10.1109@TVCG.2009.118_11_04_T15.jpg,496,718,6.256422,1.447581,165.572735,6940.50783,163.125185,7534.288961,163.409114,7424.679017,183.36351,4382.7055,0.341527,0.122439,0.184338,0.071207,0.72826,0.065107
10.1109@TVCG.2009.118,10.1109@TVCG.2009.118_11_05_T15.jpg,719796,1,./image/2009/T15/10.1109@TVCG.2009.118/10.1109@TVCG.2009.118_11_05_T15.jpg,492,1463,6.999712,2.973577,77.067076,2205.030191,61.529531,2773.000587,76.823676,3191.153726,119.086894,2385.297968,0.595862,0.035154,0.648126,0.03732,0.525836,0.028297
10.1109@TVCG.2009.118,10.1109@TVCG.2009.118_11_06_T15.jpg,720688,1,./image/2009/T15/10.1109@TVCG.2009.118/10.1109@TVCG.2009.118_11_06_T15.jpg,496,1453,6.443176,2.929435,75.103607,4790.811884,77.043417,6538.197744,72.997752,4451.813587,80.894308,5150.477137,0.396072,0.164118,0.267073,0.111499,0.348769,0.091235
10.1109@TVCG.2009.118,10.1109@TVCG.2009.118_11_07_T15.jpg,191488,1,./image/2009/T15/10.1109@TVCG.2009.118/10.1109@TVCG.2009.118_11_07_T15.jpg,256,748,4.989642,2.921875,201.418324,5425.075314,202.991608,5283.538316,201.030232,5625.778659,199.274618,5797.74216,0.198313,0.096962,0.114548,0.039585,0.817115,0.068271
10.1109@TVCG.2009.118,10.1109@TVCG.2009.118_11_08_T15.jpg,515523,1,./image/2009/T15/10.1109@TVCG.2009.118/10.1109@TVCG.2009.118_11_08_T15.jpg,719,717,6.43058,0.997218,56.413221,4610.564198,59.695901,5111.728815,56.763908,4915.745299,46.007356,3930.538957,0.18256,0.077026,0.272212,0.100445,0.259114,0.082514
10.1109@TVCG.2009.118,10.1109@TVCG.2009.118_11_09_T15.jpg,506944,1,./image/2009/T15/10.1109@TVCG.2009.118/10.1109@TVCG.2009.118_11_09_T15.jpg,712,712,5.010669,1,48.263349,4998.477279,49.650172,5444.172334,49.615393,5409.864339,37.662785,3624.378856,0.103825,0.055118,0.171118,0.089517,0.212468,0.088909
10.1109@TVCG.2009.118,10.1109@TVCG.2009.118_11_10_T15.jpg,282240,1,./image/2009/T15/10.1109@TVCG.2009.118/10.1109@TVCG.2009.118_11_10_T15.jpg,441,640,6.528506,1.451247,160.894026,8203.819239,170.626676,7981.796488,156.7192,8775.034927,156.888457,8718.955319,0.343969,0.143718,0.219838,0.09383,0.685584,0.114279
10.1109@TVCG.2009.118,10.1109@TVCG.2009.118_11_11_T15.jpg,617280,1,./image/2009/T15/10.1109@TVCG.2009.118/10.1109@TVCG.2009.118_11_11_T15.jpg,960,643,7.258869,0.669792,97.273199,7139.341257,97.222578,7915.111579,99.02478,7367.939938,88.352705,7266.534458,0.266101,0.107694,0.25831,0.106745,0.423766,0.120273
10.1109@TVCG.2009.118,10.1109@TVCG.2009.118_11_12_T15.jpg,1112576,1,./image/2009/T15/10.1109@TVCG.2009.118/10.1109@TVCG.2009.118_11_12_T15.jpg,1696,656,6.983011,0.386792,97.483134,6392.864229,96.858929,6773.44802,96.402111,6705.141846,104.68137,5774.610436,0.291185,0.117978,0.274069,0.118958,0.435041,0.087082
allpaper,10.1109@TVCG.2009.120,,10,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2009.120,10.1109@TVCG.2009.120_10_01_T15.jpg,213057,1,./image/2009/T15/10.1109@TVCG.2009.120/10.1109@TVCG.2009.120_10_01_T15.jpg,351,607,4.765183,1.729345,215.929394,2030.185467,218.639514,2181.94511,215.139606,2060.171427,212.814153,2104.923087,0.161547,0.056135,0.071482,0.016971,0.870891,0.024761
10.1109@TVCG.2009.120,10.1109@TVCG.2009.120_10_02_T15.jpg,122496,1,./image/2009/T15/10.1109@TVCG.2009.120/10.1109@TVCG.2009.120_10_02_T15.jpg,232,528,3.145138,2.275862,231.171393,2013.635892,232.619996,2066.433227,230.63527,2054.462048,230.084974,2127.691143,0.125392,0.063842,0.036644,0.011124,0.920971,0.025809
10.1109@TVCG.2009.120,10.1109@TVCG.2009.120_10_03_T15.jpg,185310,1,./image/2009/T15/10.1109@TVCG.2009.120/10.1109@TVCG.2009.120_10_03_T15.jpg,355,522,2.747585,1.470423,235.262717,1888.937115,236.337737,1955.605958,235.34649,1881.314381,231.99939,2499.617574,0.148731,0.079968,0.047898,0.019483,0.936666,0.022235
10.1109@TVCG.2009.120,10.1109@TVCG.2009.120_10_04_T15.jpg,83888,1,./image/2009/T15/10.1109@TVCG.2009.120/10.1109@TVCG.2009.120_10_04_T15.jpg,112,749,2.039615,6.6875,243.664863,1500.678531,243.664863,1500.678531,243.664863,1500.678531,243.664863,1500.678531,0,0,0,0,0.955548,0.023078
10.1109@TVCG.2009.120,10.1109@TVCG.2009.120_10_05_T15.jpg,176540,1,./image/2009/T15/10.1109@TVCG.2009.120/10.1109@TVCG.2009.120_10_05_T15.jpg,260,679,4.06017,2.611538,230.900697,1653.586721,230.048414,1724.819271,231.149422,1666.973957,231.728877,1600.827641,0.200277,0.071069,0.037207,0.004142,0.919553,0.020592
10.1109@TVCG.2009.120,10.1109@TVCG.2009.120_10_06_T15.jpg,226424,1,./image/2009/T15/10.1109@TVCG.2009.120/10.1109@TVCG.2009.120_10_06_T15.jpg,341,664,3.41725,1.947214,237.040738,1715.147676,237.683364,1612.808059,236.807741,1751.175705,236.473104,1847.949246,0.167126,0.068921,0.019224,0.001407,0.936926,0.024598
10.1109@TVCG.2009.120,10.1109@TVCG.2009.120_10_07_T15.jpg,139400,1,./image/2009/T15/10.1109@TVCG.2009.120/10.1109@TVCG.2009.120_10_07_T15.jpg,205,680,3.328744,3.317073,237.433752,1374.785287,238.40561,1287.050854,237.15495,1424.123309,236.157159,1517.491983,0.142632,0.061247,0.025817,0.003935,0.939967,0.017588
10.1109@TVCG.2009.120,10.1109@TVCG.2009.120_10_08_T15.jpg,169250,1,./image/2009/T15/10.1109@TVCG.2009.120/10.1109@TVCG.2009.120_10_08_T15.jpg,250,677,4.061041,2.708,227.041182,2167.574881,228.220792,2073.496365,226.502883,2251.84511,226.582641,2177.583552,0.228,0.095637,0.035994,0.004531,0.903505,0.027609
10.1109@TVCG.2009.120,10.1109@TVCG.2009.120_10_09_T15.jpg,178314,1,./image/2009/T15/10.1109@TVCG.2009.120/10.1109@TVCG.2009.120_10_09_T15.jpg,263,678,4.086982,2.577947,231.11717,1800.042605,231.27658,1794.494948,230.981802,1850.873094,231.304956,1774.377488,0.200461,0.077821,0.036198,0.005308,0.919603,0.022216
10.1109@TVCG.2009.120,10.1109@TVCG.2009.120_10_10_T15.jpg,184064,1,./image/2009/T15/10.1109@TVCG.2009.120/10.1109@TVCG.2009.120_10_10_T15.jpg,256,719,3.94737,2.808594,228.982533,1870.398835,230.038432,1777.406193,228.501108,1947.857526,228.704961,1887.913897,0.215753,0.08886,0.032035,0.004498,0.90992,0.02386
